#class tools::histo::h1d
#title photon kinetic energy histogram
#dimension 1
#axis fixed 2000 0 2
#annotation axis_x.title 
#bin_number 2002
entries,Sw,Sw2,Sxw0,Sx2w0
2,2,2,3.49281,6.09986
0,0,0,0,0
2,2,2,3.49661,6.11313
3,3,3,5.24861,9.18263
0,0,0,0,0
1,1,1,1.7513,3.06706
3,3,3,5.25769,9.21442
2,2,2,3.5074,6.15092
1,1,1,1.75491,3.07971
0,0,0,0,0
2,2,2,3.51274,6.16967
0,0,0,0,0
2,2,2,3.51628,6.1821
0,0,0,0,0
2,2,2,3.52085,6.1982
4,4,4,7.04522,12.4088
2,2,2,3.52437,6.21058
5,5,5,8.81774,15.5505
4,4,4,7.05826,12.4547
2,2,2,3.53106,6.2342
2,2,2,3.53388,6.24414
2,2,2,3.53491,6.2478
1,1,1,1.76807,3.12609
1,1,1,1.7692,3.13006
5,5,5,8.85227,15.6725
0,0,0,0,0
3,3,3,5.31759,9.42558
1,1,1,1.77375,3.14618
1,1,1,1.77486,3.15011
0,0,0,0,0
0,0,0,0,0
2,2,2,3.55454,6.31739
0,0,0,0,0
1,1,1,1.7791,3.16518
3,3,3,5.3417,9.51124
3,3,3,5.34478,9.52223
1,1,1,1.78277,3.17826
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,3.57301,6.38319
1,1,1,1.78714,3.19388
2,2,2,3.57701,6.39751
2,2,2,3.57908,6.40491
2,2,2,3.58129,6.4128
1,1,1,1.79155,3.20965
3,3,3,5.3781,9.64131
0,0,0,0,0
1,1,1,1.79478,3.22123
2,2,2,3.59048,6.44578
3,3,3,5.39003,9.68415
2,2,2,3.59443,6.45998
0,0,0,0,0
1,1,1,1.79948,3.23812
1,1,1,1.80096,3.24344
0,0,0,0,0
2,2,2,3.60472,6.49702
1,1,1,1.80335,3.25207
2,2,2,3.60873,6.51148
1,1,1,1.80562,3.26025
0,0,0,0,0
3,3,3,5.42186,9.79886
1,1,1,1.80851,3.27072
0,0,0,0,0
1,1,1,1.81044,3.2777
1,1,1,1.81109,3.28005
1,1,1,1.81253,3.28528
0,0,0,0,0
1,1,1,1.81421,3.29138
1,1,1,1.8159,3.29751
1,1,1,1.81625,3.29878
0,0,0,0,0
1,1,1,1.81805,3.30529
0,0,0,0,0
2,2,2,3.64074,6.62751
0,0,0,0,0
0,0,0,0,0
1,1,1,1.82304,3.32346
0,0,0,0,0
2,2,2,3.65075,6.66399
1,1,1,1.82606,3.33448
1,1,1,1.82749,3.33972
2,2,2,3.65646,6.68485
0,0,0,0,0
4,4,4,7.32208,13.4032
0,0,0,0,0
1,1,1,1.83233,3.35742
5,5,5,9.16742,16.8083
1,1,1,1.83415,3.36412
2,2,2,3.67165,6.7405
1,1,1,1.83695,3.37439
0,0,0,0,0
3,3,3,5.51535,10.1397
2,2,2,3.67899,6.76749
2,2,2,3.68053,6.77316
0,0,0,0,0
0,0,0,0,0
2,2,2,3.68728,6.79803
0,0,0,0,0
1,1,1,1.84533,3.40526
2,2,2,3.69282,6.81845
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.85048,3.42427
0,0,0,0,0
1,1,1,1.85233,3.43112
1,1,1,1.85337,3.43497
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.85791,3.45182
1,1,1,1.85895,3.4557
1,1,1,1.85955,3.45794
0,0,0,0,0
2,2,2,3.72344,6.932
2,2,2,3.7256,6.94004
0,0,0,0,0
1,1,1,1.86453,3.47646
0,0,0,0,0
2,2,2,3.73309,6.96797
1,1,1,1.86747,3.48744
2,2,2,3.73734,6.98387
2,2,2,3.73897,6.98995
0,0,0,0,0
0,0,0,0,0
1,1,1,1.87217,3.50504
1,1,1,1.8736,3.51037
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.8779,3.5265
1,1,1,1.87823,3.52774
1,1,1,1.87992,3.53409
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.88351,3.54761
2,2,2,3.76896,7.10254
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.89473,3.59002
1,1,1,1.89559,3.59325
1,1,1,1.89649,3.59668
1,1,1,1.8976,3.60088
1,1,1,1.89883,3.60557
1,1,1,1.89948,3.60801
0,0,0,0,0
0,0,0,0,0
1,1,1,1.90203,3.61771
0,0,0,0,0
2,2,2,3.8093,7.2554
0,0,0,0,0
0,0,0,0,0
2,2,2,3.81534,7.27842
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.91357,3.66175
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.91877,3.68168
0,0,0,0,0
0,0,0,0,0
1,1,1,1.92141,3.69183
0,0,0,0,0
0,0,0,0,0
1,1,1,1.92485,3.70504
0,0,0,0,0
0,0,0,0,0
1,1,1,1.92745,3.71507
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.93976,3.76267
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.94458,3.78138
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.94818,3.79539
1,1,1,1.94974,3.80149
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.95671,3.82871
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.96985,3.8803
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1.97303,3.89286
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
