3.6811273103210773e9,13470
3.6811273113209534e9,11684
3.681127312320829e9,12252
3.6811273133207045e9,12615
3.68112731432058e9,13038
3.6811273153204556e9,12301
3.6811273163203316e9,11452
3.681127317320207e9,11800
3.6811273183200827e9,13084
3.681127319319958e9,12183
3.681127320319834e9,11773
3.68112732131971e9,11766
3.6811273223195853e9,12359
3.681127323319461e9,12262
3.681127324319337e9,11763
3.6811273253192124e9,12954
3.681127326319088e9,12594
3.6811273273189635e9,13160
3.6811273283188396e9,12592
3.681127329318715e9,12720
3.6811273303185906e9,13125
3.681127331318466e9,12471
3.681127332318342e9,12625
3.6811273333182178e9,12898
3.6811273343180933e9,11635
3.681127335317969e9,12432
3.681127336317845e9,12827
3.6811273373177204e9,11330
3.681127338317596e9,11057
3.6811273393174715e9,12594
3.681127340317347e9,12462
3.681127341317223e9,13640
3.6811273423170986e9,13838
3.681127343316974e9,11374
3.6811273443168497e9,13437
3.6811273453167257e9,13207
3.6811273463166013e9,12461
3.681127347316477e9,12100
3.6811273483163524e9,11414
3.6811273493162284e9,12166
3.681127350316104e9,11895
3.6811273513159795e9,11752
3.681127352315855e9,11519
3.681127353315731e9,11251
3.6811273543156066e9,12366
3.681127355315482e9,11502
3.6811273563153577e9,12848
3.6811273573152337e9,12031
3.6811273583151093e9,11765
3.681127359314985e9,12393
3.6811273603148603e9,13734
3.6811273613147364e9,11803
3.681127362314612e9,12433
3.6811273633144875e9,14102
3.681127364314363e9,11756
3.681127365314239e9,12605
3.6811273663141146e9,11365
3.68112736731399e9,12689
3.6811273683138657e9,12235
3.681127369313741e9,12531
3.681127370313617e9,11329
3.681127371313493e9,12157
3.6811273723133683e9,14007
3.681127373313244e9,10901
3.68112737431312e9,11654
3.6811273753129954e9,12468
3.681127376312871e9,10904
3.6811273773127465e9,12025
3.6811273783126225e9,11934
3.681127379312498e9,12936
3.6811273803123736e9,12404
3.681127381312249e9,11907
3.681127382312125e9,11820
3.6811273833120008e9,11672
3.6811273843118763e9,13280
3.681127385311752e9,12466
3.681127386311628e9,12217
3.6811273873115034e9,12392
3.681127388311379e9,12219
3.6811273893112545e9,11408
3.6811273903111305e9,12872
3.681127391311006e9,11747
3.6811273923108816e9,12798
3.681127393310757e9,12502
3.681127394310633e9,12120
3.6811273953105087e9,12488
3.6811273963103843e9,13166
3.68112739731026e9,12287
3.6811273983101354e9,12109
3.6811273993100114e9,12107
3.681127400309887e9,12934
3.6811274013097625e9,12592
3.681127402309638e9,12869
3.681127403309514e9,12359
3.6811274043093896e9,13436
3.681127405309265e9,11429
3.6811274063091407e9,11241
3.6811274073090167e9,12760
3.6811274083088923e9,12443
3.681127409308768e9,12737
3.6811274103086433e9,11848
3.6811274113085194e9,11189
3.681127412308395e9,12445
3.6811274133082705e9,12752
3.681127414308146e9,11719
3.681127415308022e9,12305
3.6811274163078976e9,11822
3.681127417307773e9,13055
3.6811274183076487e9,12414
3.6811274193075247e9,12289
3.6811274203074e9,11689
3.681127421307276e9,12517
3.6811274223071513e9,11999
3.6811274233070273e9,10660
3.681127424306903e9,11661
3.6811274253067784e9,12011
3.681127426306654e9,12057
3.6811274273065295e9,11534
3.6811274283064055e9,11821
3.681127429306281e9,11516
3.6811274303061566e9,12691
3.681127431306032e9,12464
3.681127432305908e9,12681
3.6811274333057837e9,12045
3.6811274343056593e9,11853
3.681127435305535e9,12225
3.681127436305411e9,11575
3.6811274373052864e9,13932
3.681127438305162e9,12070
3.6811274393050375e9,12990
3.6811274403049135e9,11883
3.681127441304789e9,11625
3.6811274423046646e9,14039
3.68112744330454e9,12140
3.681127444304416e9,13016
3.6811274453042917e9,10576
3.6811274463041673e9,13454
3.681127447304043e9,12849
3.681127448303919e9,11802
3.6811274493037944e9,12001
3.68112745030367e9,12781
3.6811274513035455e9,11898
3.6811274523034215e9,11411
3.681127453303297e9,13331
3.6811274543031726e9,12943
3.681127455303048e9,12524
3.6811274563029237e9,12275
3.6811274573027997e9,12871
3.6811274583026752e9,11370
3.681127459302551e9,13010
3.6811274603024263e9,10919
3.6811274613023024e9,11788
3.681127462302178e9,11890
3.6811274633020535e9,11914
3.681127464301929e9,12916
3.681127465301805e9,11732
3.6811274663016806e9,12341
3.681127467301556e9,12010
3.6811274683014317e9,12364
3.6811274693013077e9,13166
3.681127470301183e9,13163
3.681127471301059e9,12434
3.6811274723009343e9,12528
3.6811274733008103e9,12372
3.681127474300686e9,12565
3.6811274753005614e9,12386
3.681127476300437e9,12340
3.681127477300313e9,12505
3.6811274783001885e9,13297
3.681127479300064e9,12463
3.6811274802999396e9,11923
3.6811274812998157e9,13085
3.681127482299691e9,11737
3.6811274832995667e9,12947
3.6811274842994423e9,11443
3.681127485299318e9,12828
3.681127486299194e9,11538
3.6811274872990694e9,13239
3.681127488298945e9,11634
3.6811274892988205e9,12900
3.6811274902986965e9,12332
3.681127491298572e9,12943
3.6811274922984476e9,11327
3.681127493298323e9,11445
3.681127494298199e9,12462
3.6811274952980747e9,13382
3.6811274962979503e9,11608
3.681127497297826e9,12865
3.681127498297702e9,11925
3.6811274992975774e9,13400
3.681127500297453e9,13570
3.6811275012973285e9,13318
3.6811275022972045e9,12138
3.68112750329708e9,12245
3.6811275042969556e9,12925
3.681127505296831e9,14444
3.681127506296707e9,11316
3.6811275072965827e9,12984
3.6811275082964582e9,12502
3.681127509296334e9,11605
3.68112751029621e9,12032
3.6811275112960854e9,13253
3.681127512295961e9,11915
3.6811275132958364e9,11603
3.681127514295712e9,10730
3.681127515295588e9,12566
3.6811275162954636e9,12683
3.681127517295339e9,12567
3.6811275182952147e9,13491
3.6811275192950907e9,10413
3.681127520294966e9,11001
3.681127521294842e9,12758
3.6811275222947173e9,12370
3.6811275232945933e9,12102
3.681127524294469e9,12757
3.6811275252943444e9,11755
3.68112752629422e9,12162
3.681127527294096e9,12028
3.6811275282939715e9,13389
3.681127529293847e9,13185
3.6811275302937226e9,12182
3.6811275312935987e9,11403
3.681127532293474e9,11684
3.6811275332933497e9,12877
3.6811275342932253e9,13719
3.6811275352931013e9,12270
3.681127536292977e9,12585
3.6811275372928524e9,11957
3.681127538292728e9,12160
3.681127539292604e9,12024
3.6811275402924795e9,13176
3.681127541292355e9,13577
3.6811275422922306e9,13804
3.681127543292106e9,10414
3.681127544291982e9,13695
3.6811275452918577e9,11161
3.6811275462917333e9,12852
3.681127547291609e9,11743
3.681127548291485e9,12464
3.6811275492913604e9,11923
3.681127550291236e9,13260
3.6811275512911115e9,12323
3.6811275522909875e9,11067
3.681127553290863e9,11583
3.6811275542907386e9,11806
3.681127555290614e9,13647
3.68112755629049e9,12088
3.6811275572903657e9,11302
3.6811275582902412e9,13638
3.681127559290117e9,12286
3.681127560289993e9,12815
3.6811275612898684e9,13603
3.681127562289744e9,13415
3.6811275632896194e9,13532
3.6811275642894955e9,11929
3.681127565289371e9,12749
3.6811275662892466e9,11557
3.681127567289122e9,12180
3.6811275682889977e9,12428
3.6811275692888737e9,12428
3.681127570288749e9,12294
3.681127571288625e9,13022
3.6811275722885003e9,12042
3.6811275732883763e9,12407
3.681127574288252e9,13431
3.6811275752881274e9,12803
3.681127576288003e9,13362
3.681127577287879e9,12496
3.6811275782877545e9,12401
3.68112757928763e9,13966
3.6811275802875056e9,12520
3.6811275812873816e9,12957
3.681127582287257e9,12336
3.6811275832871327e9,12436
3.6811275842870083e9,12490
3.6811275852868843e9,12737
3.68112758628676e9,12638
3.6811275872866354e9,12662
3.681127588286511e9,13766
3.681127589286387e9,12130
3.6811275902862625e9,11734
3.681127591286138e9,12768
3.6811275922860136e9,12863
3.6811275932858896e9,13590
3.681127594285765e9,10808
3.6811275952856407e9,12241
3.6811275962855163e9,11869
3.681127597285392e9,12615
3.681127598285268e9,12175
3.6811275992851434e9,12586
3.681127600285019e9,12724
3.6811276012848945e9,13396
3.6811276022847705e9,11929
3.681127603284646e9,12457
3.6811276042845216e9,12830
3.681127605284397e9,11485
3.681127606284273e9,12317
3.6811276072841487e9,12566
3.6811276082840242e9,12542
3.6811276092839e9,12547
3.681127610283776e9,12430
3.6811276112836514e9,12871
3.681127612283527e9,11533
3.6811276132834024e9,12603
3.6811276142832785e9,11681
3.681127615283154e9,12703
3.6811276162830296e9,11934
3.681127617282905e9,12359
3.681127618282781e9,12105
3.6811276192826567e9,11523
3.681127620282532e9,12793
3.6811276212824078e9,11164
3.681127622282284e9,12506
3.6811276232821593e9,11786
3.681127624282035e9,12015
3.6811276252819104e9,11838
3.681127626281786e9,12836
3.681127627281662e9,13180
3.6811276282815375e9,12272
3.681127629281413e9,11640
3.6811276302812886e9,10947
3.6811276312811646e9,11919
3.68112763228104e9,12822
3.6811276332809157e9,11953
3.6811276342807913e9,12726
3.6811276352806673e9,11934
3.681127636280543e9,13268
3.6811276372804184e9,11966
3.681127638280294e9,12420
3.68112763928017e9,11563
3.6811276402800455e9,12696
3.681127641279921e9,11836
3.6811276422797966e9,11447
3.6811276432796726e9,12630
3.681127644279548e9,12567
3.6811276452794237e9,12584
3.6811276462792993e9,11273
3.6811276472791753e9,12241
3.681127648279051e9,12700
3.6811276492789264e9,11854
3.681127650278802e9,12539
3.681127651278678e9,13220
3.6811276522785535e9,13008
3.681127653278429e9,13084
3.6811276542783046e9,11495
3.68112765527818e9,12205
3.681127656278056e9,12552
3.6811276572779317e9,13084
3.681127658277807e9,11705
3.681127659277683e9,12073
3.681127660277559e9,12517
3.6811276612774343e9,12523
3.68112766227731e9,11493
3.6811276632771854e9,11391
3.6811276642770615e9,13759
3.681127665276937e9,12351
3.6811276662768126e9,11871
3.681127667276688e9,11020
3.681127668276564e9,11393
3.6811276692764397e9,10534
3.681127670276315e9,11349
3.6811276712761908e9,12135
3.681127672276067e9,12776
3.6811276732759423e9,11740
3.681127674275818e9,11455
3.6811276752756934e9,13308
3.6811276762755694e9,12950
3.681127677275445e9,12764
3.6811276782753205e9,13871
3.681127679275196e9,12292
3.681127680275072e9,11232
3.6811276812749476e9,12012
3.681127682274823e9,11922
3.6811276832746987e9,11570
3.6811276842745743e9,11576
3.6811276852744503e9,12158
3.681127686274326e9,12330
3.6811276872742014e9,12175
3.681127688274077e9,12633
3.681127689273953e9,12281
3.6811276902738285e9,11660
3.681127691273704e9,12927
3.6811276922735796e9,12192
3.6811276932734556e9,13540
3.681127694273331e9,12883
3.6811276952732067e9,13002
3.6811276962730823e9,11383
3.6811276972729583e9,12217
3.681127698272834e9,11436
3.6811276992727094e9,12435
3.681127700272585e9,12484
3.681127701272461e9,12237
3.6811277022723365e9,11637
3.681127703272212e9,12754
3.6811277042720876e9,13473
3.6811277052719636e9,12198
3.681127706271839e9,12608
3.6811277072717147e9,12643
3.68112770827159e9,13284
3.6811277092714663e9,12495
3.681127710271342e9,12692
3.6811277112712173e9,12124
3.681127712271093e9,13048
3.6811277132709684e9,12883
3.6811277142708445e9,12436
3.68112771527072e9,12997
3.6811277162705956e9,13941
3.681127717270471e9,12727
3.681127718270347e9,12630
3.6811277192702227e9,13292
3.681127720270098e9,11982
3.6811277212699738e9,11213
3.68112772226985e9,12694
3.6811277232697253e9,14350
3.681127724269601e9,12624
3.6811277252694764e9,11958
3.6811277262693524e9,12094
3.681127727269228e9,12747
3.6811277282691035e9,13722
3.681127729268979e9,14394
3.681127730268855e9,13810
3.6811277312687306e9,11802
3.681127732268606e9,12469
3.6811277332684817e9,13645
3.6811277342683578e9,12554
3.6811277352682333e9,11748
3.681127736268109e9,12805
3.6811277372679844e9,13305
3.6811277382678604e9,12116
3.681127739267736e9,11288
3.6811277402676115e9,12045
3.681127741267487e9,12570
3.6811277422673626e9,12661
3.6811277432672386e9,12375
3.681127744267114e9,12528
3.6811277452669897e9,13960
3.6811277462668653e9,14078
3.6811277472667413e9,12292
3.681127748266617e9,12357
3.6811277492664924e9,14340
3.681127750266368e9,12922
3.681127751266244e9,12035
3.6811277522661195e9,12106
3.681127753265995e9,12597
3.6811277542658706e9,12484
3.6811277552657466e9,11408
3.681127756265622e9,11958
3.6811277572654977e9,11631
3.681127758265373e9,13148
3.6811277592652493e9,13536
3.681127760265125e9,11796
3.6811277612650003e9,11561
3.681127762264876e9,11973
3.681127763264752e9,11795
3.6811277642646275e9,11442
3.681127765264503e9,11935
3.6811277662643785e9,11527
3.6811277672642546e9,12496
3.68112776826413e9,13099
3.6811277692640057e9,12498
3.681127770263881e9,12746
3.6811277712637568e9,12664
3.681127772263633e9,12082
3.6811277732635083e9,12211
3.681127774263384e9,13782
3.6811277752632594e9,11464
3.6811277762631354e9,12898
3.681127777263011e9,11490
3.6811277782628865e9,12176
3.681127779262762e9,12901
3.681127780262638e9,13313
3.6811277812625136e9,13038
3.681127782262389e9,13387
3.6811277832622647e9,11792
3.6811277842621408e9,13808
3.6811277852620163e9,12156
3.681127786261892e9,11583
3.6811277872617674e9,10761
3.6811277882616434e9,12679
3.681127789261519e9,12584
3.6811277902613945e9,12282
3.68112779126127e9,13044
3.681127792261146e9,11834
3.6811277932610216e9,11833
3.681127794260897e9,13077
3.6811277952607727e9,13056
3.6811277962606483e9,12407
3.6811277972605243e9,12636
3.6811277982604e9,13554
3.6811277992602754e9,11693
3.681127800260151e9,13480
3.681127801260027e9,11482
3.6811278022599025e9,12165
3.681127803259778e9,13137
3.6811278042596536e9,13199
3.6811278052595296e9,13185
3.681127806259405e9,12825
3.6811278072592807e9,11377
3.681127808259156e9,13235
3.6811278092590322e9,11318
3.681127810258908e9,13023
3.6811278112587833e9,12934
3.681127812258659e9,11540
3.681127813258535e9,13500
3.6811278142584105e9,12459
3.681127815258286e9,12434
3.6811278162581615e9,11831
3.6811278172580376e9,13004
3.681127818257913e9,12855
3.6811278192577887e9,11575
3.681127820257664e9,13697
3.68112782125754e9,12196
3.681127822257416e9,12303
3.6811278232572913e9,13504
3.681127824257167e9,12635
3.6811278252570424e9,13373
3.6811278262569184e9,12835
3.681127827256794e9,12227
3.6811278282566695e9,13079
3.681127829256545e9,10766
3.681127830256421e9,13035
3.6811278312562966e9,12319
3.681127832256172e9,13051
3.6811278332560477e9,12240
3.6811278342559237e9,11930
3.6811278352557993e9,12051
3.681127836255675e9,13065
3.6811278372555504e9,12209
3.6811278382554264e9,12880
3.681127839255302e9,12811
3.6811278402551775e9,11969
3.681127841255053e9,11433
3.681127842254929e9,11776
3.6811278432548046e9,12027
3.68112784425468e9,13508
3.6811278452545557e9,11511
3.6811278462544317e9,12361
3.6811278472543073e9,14558
3.681127848254183e9,12893
3.6811278492540584e9,11196
3.6811278502539344e9,13134
3.68112785125381e9,11837
3.6811278522536855e9,12182
3.681127853253561e9,13384
3.6811278542534366e9,12921
3.6811278552533126e9,12129
3.681127856253188e9,12348
3.6811278572530637e9,12172
3.681127858252939e9,12518
3.6811278592528152e9,12244
3.681127860252691e9,11881
3.6811278612525663e9,13545
3.681127862252442e9,13273
3.681127863252318e9,11825
3.6811278642521935e9,12953
3.681127865252069e9,12439
3.6811278662519445e9,11863
3.6811278672518206e9,12828
3.681127868251696e9,11502
3.6811278692515717e9,12179
3.681127870251447e9,14067
3.681127871251323e9,11899
3.681127872251199e9,12383
3.6811278732510743e9,11686
3.68112787425095e9,11892
3.681127875250826e9,12586
3.6811278762507014e9,11885
3.681127877250577e9,10371
3.6811278782504525e9,13175
3.6811278792503285e9,11866
3.681127880250204e9,12729
3.6811278812500796e9,11886
3.681127882249955e9,11852
3.6811278832498307e9,12582
3.6811278842497067e9,12606
3.6811278852495823e9,11517
3.681127886249458e9,12704
3.6811278872493334e9,12963
3.6811278882492094e9,12397
3.681127889249085e9,11896
3.6811278902489605e9,11666
3.681127891248836e9,11193
3.681127892248712e9,13138
3.6811278932485876e9,12985
3.681127894248463e9,13109
3.6811278952483387e9,11917
3.6811278962482147e9,11938
3.6811278972480903e9,12462
3.681127898247966e9,12027
3.6811278992478414e9,11476
3.6811279002477174e9,12011
3.681127901247593e9,13660
3.6811279022474685e9,12593
3.681127903247344e9,13209
3.68112790424722e9,12511
3.6811279052470956e9,13723
3.681127906246971e9,12472
3.6811279072468467e9,12353
3.6811279082467227e9,12983
3.6811279092465982e9,12333
3.681127910246474e9,13095
3.6811279112463493e9,12372
3.681127912246225e9,12002
3.681127913246101e9,11986
3.6811279142459764e9,13224
3.681127915245852e9,12061
3.6811279162457275e9,14294
3.6811279172456036e9,12224
3.681127918245479e9,12476
3.6811279192453547e9,12362
3.68112792024523e9,12131
3.681127921245106e9,12297
3.681127922244982e9,10845
3.6811279232448573e9,11791
3.681127924244733e9,11995
3.681127925244609e9,11940
3.6811279262444844e9,13895
3.68112792724436e9,13566
3.6811279282442355e9,12742
3.6811279292441115e9,10824
3.681127930243987e9,11460
3.6811279312438626e9,12804
3.681127932243738e9,12116
3.681127933243614e9,12359
3.6811279342434897e9,12227
3.6811279352433653e9,12429
3.681127936243241e9,11978
3.681127937243117e9,12117
3.6811279382429924e9,13060
3.681127939242868e9,11230
3.6811279402427435e9,12714
3.681127941242619e9,12541
3.681127942242495e9,12290
3.6811279432423706e9,12113
3.681127944242246e9,12247
3.6811279452421217e9,13024
3.6811279462419977e9,12326
3.6811279472418733e9,11845
3.681127948241749e9,13729
3.6811279492416244e9,13279
3.6811279502415004e9,12625
3.681127951241376e9,12384
3.6811279522412515e9,11878
3.681127953241127e9,12136
3.681127954241003e9,12497
3.6811279552408786e9,13167
3.681127956240754e9,12318
3.6811279572406297e9,11571
3.6811279582405057e9,11597
3.6811279592403812e9,11140
3.681127960240257e9,12485
3.6811279612401323e9,12261
3.6811279622400084e9,12734
3.681127963239884e9,13523
3.6811279642397594e9,14132
3.681127965239635e9,13571
3.681127966239511e9,12207
3.6811279672393866e9,13077
3.681127968239262e9,13482
3.6811279692391376e9,12715
3.681127970239013e9,13935
3.681127971238889e9,12519
3.681127972238765e9,12455
3.6811279732386403e9,12013
3.681127974238516e9,12381
3.681127975238392e9,12481
3.6811279762382674e9,11714
3.681127977238143e9,11662
3.6811279782380185e9,12277
3.6811279792378945e9,13002
3.68112798023777e9,12822
3.6811279812376456e9,12794
3.681127982237521e9,13669
3.681127983237397e9,11916
3.6811279842372727e9,13309
3.6811279852371483e9,11293
3.681127986237024e9,12124
3.6811279872369e9,13891
3.6811279882367754e9,12225
3.681127989236651e9,12469
3.6811279902365265e9,13587
3.6811279912364025e9,10042
3.681127992236278e9,14043
3.6811279932361536e9,13135
3.681127994236029e9,13187
3.681127995235905e9,12284
3.6811279962357807e9,11997
3.6811279972356563e9,13075
3.681127998235532e9,12450
3.6811279992354074e9,12622
3.6811280002352834e9,12297
3.681128001235159e9,12547
3.6811280022350345e9,13722
3.68112800323491e9,12776
3.681128004234786e9,11031
3.6811280052346616e9,12490
3.681128006234537e9,13821
3.6811280072344127e9,11710
3.6811280082342887e9,12405
3.681128009234164e9,12805
3.68112801023404e9,12199
3.6811280112339153e9,11196
3.6811280122337914e9,13136
3.681128013233667e9,11738
3.6811280142335424e9,12629
3.681128015233418e9,11929
3.681128016233294e9,13223
3.6811280172331696e9,12696
3.681128018233045e9,12294
3.6811280192329206e9,12993
3.6811280202327967e9,12908
3.681128021232672e9,12708
3.6811280222325478e9,13030
3.6811280232324233e9,12081
3.681128024232299e9,12499
3.681128025232175e9,12484
3.6811280262320504e9,12115
3.681128027231926e9,12611
3.6811280282318015e9,13201
3.6811280292316775e9,12111
3.681128030231553e9,10983
3.6811280312314286e9,13398
3.681128032231304e9,12211
3.68112803323118e9,13723
3.6811280342310557e9,11668
3.6811280352309313e9,11206
3.681128036230807e9,12299
3.681128037230683e9,12592
3.6811280382305584e9,11862
3.681128039230434e9,12250
3.6811280402303095e9,13552
3.6811280412301855e9,12109
3.681128042230061e9,13497
3.6811280432299366e9,12380
3.681128044229812e9,11988
3.681128045229688e9,11638
3.6811280462295637e9,12246
3.6811280472294393e9,12703
3.681128048229315e9,12309
3.681128049229191e9,14311
3.6811280502290664e9,12406
3.681128051228942e9,12463
3.6811280522288175e9,14072
3.681128053228693e9,11324
3.681128054228569e9,12211
3.6811280552284446e9,11214
3.68112805622832e9,12586
3.6811280572281957e9,12185
3.6811280582280717e9,12539
3.681128059227947e9,13342
3.681128060227823e9,13189
3.6811280612276983e9,12239
3.6811280622275743e9,11198
3.68112806322745e9,11530
3.6811280642273254e9,12188
3.681128065227201e9,12337
3.681128066227077e9,12976
3.6811280672269526e9,13401
3.681128068226828e9,13025
3.6811280692267036e9,11830
3.6811280702265797e9,11280
3.681128071226455e9,12081
3.6811280722263308e9,12694
3.6811280732262063e9,12237
3.6811280742260823e9,11999
3.681128075225958e9,12530
3.6811280762258334e9,13295
3.681128077225709e9,10835
3.681128078225585e9,13070
3.6811280792254605e9,13270
3.681128080225336e9,12995
3.6811280812252116e9,12983
3.681128082225087e9,11213
3.681128083224963e9,11514
3.6811280842248387e9,12113
3.6811280852247143e9,11928
3.68112808622459e9,12337
3.681128087224466e9,12782
3.6811280882243414e9,12579
3.681128089224217e9,11592
3.6811280902240925e9,11805
3.6811280912239685e9,13239
3.681128092223844e9,12069
3.6811280932237196e9,12277
3.681128094223595e9,12336
3.681128095223471e9,11604
3.6811280962233467e9,12109
3.6811280972232223e9,13190
3.681128098223098e9,12635
3.681128099222974e9,12425
3.6811281002228494e9,13133
3.681128101222725e9,12433
3.6811281022226005e9,12722
3.6811281032224765e9,12904
3.681128104222352e9,13652
3.6811281052222276e9,13629
3.681128106222103e9,11934
3.681128107221979e9,11076
3.6811281082218547e9,13152
3.68112810922173e9,12146
3.681128110221606e9,14712
3.6811281112214813e9,10341
3.6811281122213573e9,12453
3.681128113221233e9,12222
3.6811281142211084e9,11857
3.681128115220984e9,12685
3.68112811622086e9,13375
3.6811281172207355e9,11893
3.681128118220611e9,13231
3.6811281192204866e9,12831
3.6811281202203627e9,12841
3.681128121220238e9,12423
3.6811281222201138e9,11569
3.6811281232199893e9,12948
3.6811281242198653e9,11720
3.681128125219741e9,11028
3.6811281262196164e9,13171
3.681128127219492e9,12260
3.681128128219368e9,12566
3.6811281292192435e9,11664
3.681128130219119e9,13193
3.6811281312189946e9,11153
3.6811281322188706e9,13012
3.681128133218746e9,13132
3.6811281342186217e9,11774
3.6811281352184973e9,12530
3.6811281362183733e9,12398
3.681128137218249e9,12325
3.6811281382181244e9,12648
3.681128139218e9,11824
3.6811281402178755e9,14347
3.6811281412177515e9,12393
3.681128142217627e9,11767
3.6811281432175026e9,11408
3.681128144217378e9,11958
3.681128145217254e9,12407
3.6811281462171297e9,12900
3.6811281472170053e9,11370
3.681128148216881e9,10809
3.681128149216757e9,11839
3.6811281502166324e9,12430
3.681128151216508e9,12410
3.6811281522163835e9,13320
3.6811281532162595e9,13032
3.681128154216135e9,12749
3.6811281552160106e9,12858
3.681128156215886e9,12246
3.681128157215762e9,12329
3.6811281582156377e9,12268
3.681128159215513e9,12084
3.681128160215389e9,12985
3.681128161215265e9,12913
3.6811281622151403e9,11997
3.681128163215016e9,12527
3.6811281642148914e9,11977
3.6811281652147675e9,12385
3.681128166214643e9,12152
3.6811281672145185e9,12951
3.681128168214394e9,12554
3.6811281692142696e9,13557
3.6811281702141457e9,12210
3.681128171214021e9,11287
3.6811281722138968e9,13191
3.6811281732137723e9,12410
3.6811281742136483e9,13111
3.681128175213524e9,12021
3.6811281762133994e9,11545
3.681128177213275e9,11054
3.681128178213151e9,12720
3.6811281792130265e9,12202
3.681128180212902e9,11786
3.6811281812127776e9,11865
3.6811281822126536e9,11259
3.681128183212529e9,11865
3.6811281842124047e9,12352
3.6811281852122803e9,11737
3.6811281862121563e9,12050
3.681128187212032e9,13501
3.6811281882119074e9,13741
3.681128189211783e9,11821
3.681128190211659e9,13593
3.6811281912115345e9,12663
3.68112819221141e9,11724
3.6811281932112856e9,11715
3.6811281942111616e9,12561
3.681128195211037e9,10958
3.6811281962109127e9,11765
3.6811281972107882e9,12374
3.681128198210664e9,13557
3.68112819921054e9,11449
3.6811282002104154e9,12057
3.681128201210291e9,11866
3.6811282022101665e9,11445
3.6811282032100425e9,11641
3.681128204209918e9,13249
3.6811282052097936e9,11412
3.681128206209669e9,11988
3.681128207209545e9,13015
3.6811282082094207e9,12692
3.681128209209296e9,12908
3.681128210209172e9,12276
3.681128211209048e9,12638
3.6811282122089233e9,12492
3.681128213208799e9,12945
3.6811282142086744e9,13763
3.6811282152085505e9,12184
3.681128216208426e9,11866
3.6811282172083015e9,13211
3.681128218208177e9,13109
3.681128219208053e9,11619
3.6811282202079287e9,12426
3.681128221207804e9,12664
3.6811282222076797e9,14425
3.681128223207556e9,13567
3.6811282242074313e9,13306
3.681128225207307e9,11900
3.6811282262071824e9,12927
3.681128227207058e9,12514
3.681128228206934e9,13089
3.6811282292068095e9,12509
3.681128230206685e9,12058
3.6811282312065606e9,11739
3.6811282322064366e9,11588
3.681128233206312e9,12275
3.6811282342061877e9,12780
3.6811282352060633e9,12195
3.6811282362059393e9,13483
3.681128237205815e9,12867
3.6811282382056904e9,12734
3.681128239205566e9,12595
3.681128240205442e9,12260
3.6811282412053175e9,13021
3.681128242205193e9,12244
3.6811282432050686e9,12225
3.6811282442049446e9,11886
3.68112824520482e9,11737
3.6811282462046957e9,12458
3.6811282472045712e9,12324
3.6811282482044473e9,11886
3.681128249204323e9,12645
3.6811282502041984e9,12991
3.681128251204074e9,11384
3.68112825220395e9,11555
3.6811282532038255e9,11609
3.681128254203701e9,11856
3.6811282552035766e9,13477
3.681128256203452e9,12470
3.681128257203328e9,11459
3.6811282582032037e9,12497
3.681128259203079e9,12502
3.681128260202955e9,11718
3.681128261202831e9,12629
3.6811282622027063e9,12114
3.681128263202582e9,11897
3.6811282642024574e9,12112
3.6811282652023335e9,14222
3.681128266202209e9,12309
3.6811282672020845e9,11561
3.68112826820196e9,13098
3.681128269201836e9,12908
3.6811282702017117e9,12105
3.681128271201587e9,11349
3.6811282722014627e9,11924
3.681128273201339e9,12779
3.6811282742012143e9,12699
3.68112827520109e9,11840
3.6811282762009654e9,10884
3.6811282772008414e9,11979
3.681128278200717e9,11945
3.6811282792005925e9,11268
3.681128280200468e9,13069
3.6811282812003436e9,12650
3.6811282822002196e9,11597
3.681128283200095e9,11144
3.6811282841999707e9,13953
3.6811282851998463e9,13373
3.6811282861997223e9,14342
3.681128287199598e9,11670
3.6811282881994734e9,12104
3.681128289199349e9,12273
3.681128290199225e9,13531
3.6811282911991005e9,12518
3.681128292198976e9,13045
3.6811282931988516e9,11148
3.6811282941987276e9,13045
3.681128295198603e9,12729
3.6811282961984787e9,12861
3.6811282971983542e9,12095
3.6811282981982303e9,12916
3.681128299198106e9,12059
3.6811283001979814e9,12042
3.681128301197857e9,11885
3.681128302197733e9,11955
3.6811283031976085e9,13008
3.681128304197484e9,11900
3.6811283051973596e9,13673
3.6811283061972356e9,12753
3.681128307197111e9,13074
3.6811283081969867e9,13581
3.681128309196862e9,12746
3.681128310196738e9,12340
3.681128311196614e9,12533
3.6811283121964893e9,12892
3.681128313196365e9,11795
3.6811283141962404e9,12910
3.6811283151961164e9,13083
3.681128316195992e9,12308
3.6811283171958675e9,12541
3.681128318195743e9,13518
3.681128319195619e9,11979
3.6811283201954947e9,12920
3.68112832119537e9,14419
3.6811283221952457e9,12149
3.681128323195122e9,12570
3.6811283241949973e9,12657
3.681128325194873e9,12456
3.6811283261947484e9,13271
3.6811283271946244e9,12697
3.6811283281945e9,12739
3.6811283291943755e9,13746
3.681128330194251e9,12341
3.681128331194127e9,12907
3.6811283321940026e9,13649
3.681128333193878e9,13432
3.6811283341937537e9,11843
3.6811283351936297e9,13607
3.6811283361935053e9,13130
3.681128337193381e9,12887
3.6811283381932564e9,11824
3.681128339193132e9,11686
3.681128340193008e9,13509
3.6811283411928835e9,12577
3.681128342192759e9,13718
3.6811283431926346e9,12768
3.6811283441925106e9,11194
